participant_id,participant,experiment,exp_group,sex,age,stimulus,logdice,stim_code,source_code,source_type,is_drm,response,accuracy,rt,log_rt,rt_valid,list_num,word_num,list_half,interval,verbalization,interval_label,verbalization_label
Попова_д_62п,62п,Попова_д,EG3,f,18,одеяло,7.97281954156205,1,1,self,0,0,0,0.873,-0.13581972314253485,True,4,7,2,0,1,immediate,with_verb
Попова_д_62п,62п,Попова_д,EG3,f,18,темнота,7.32271009353237,1,0,partner,0,0,1,1.532,0.4265740713183996,True,4,8,2,0,1,immediate,with_verb
Попова_д_62п,62п,Попова_д,EG3,f,18,звезды,6.94809137023272,1,1,self,0,0,0,0.981,-0.019182819416773987,True,4,9,2,0,1,immediate,with_verb
Попова_д_62п,62п,Попова_д,EG3,f,18,сон,,2,0,drm,1,1,0,0.636,-0.4525567156420149,True,4,10,2,0,1,immediate,with_verb
Попова_д_62п,62п,Попова_д,EG3,f,18,стол,10.6634501952256,1,1,self,0,1,1,1.614,0.4787155698477571,True,5,1,1,0,1,immediate,with_verb
Попова_д_62п,62п,Попова_д,EG3,f,18,деревянный,9.16404389830872,1,0,partner,0,0,1,1.445,0.3681093215643955,True,5,2,1,0,1,immediate,with_verb
Попова_д_62п,62п,Попова_д,EG3,f,18,сидеть,10.1439467163498,1,1,self,0,0,0,0.748,-0.2903523010076598,True,5,3,1,0,1,immediate,with_verb
Попова_д_62п,62п,Попова_д,EG3,f,18,кресло,9.98036401761074,1,0,partner,0,1,0,0.952,-0.04919024419077178,True,5,4,1,0,1,immediate,with_verb
Попова_д_62п,62п,Попова_д,EG3,f,18,мебель,9.15977871635753,1,1,self,0,0,0,0.826,-0.19116050546115904,True,5,5,1,0,1,immediate,with_verb
Попова_д_62п,62п,Попова_д,EG3,f,18,спинка,11.5970062916951,1,0,partner,0,0,1,1.154,0.14323416808590775,True,5,6,2,0,1,immediate,with_verb
Попова_д_62п,62п,Попова_д,EG3,f,18,ножки,9.95550601435996,1,1,self,0,0,0,0.873,-0.13581972314253485,True,5,7,2,0,1,immediate,with_verb
Попова_д_62п,62п,Попова_д,EG3,f,18,сидение,8.42966610566237,1,0,partner,0,1,0,0.911,-0.0932123817221787,True,5,8,2,0,1,immediate,with_verb
Попова_д_62п,62п,Попова_д,EG3,f,18,табурет,8.49002950242967,1,1,self,0,1,1,0.955,-0.046043938501406846,True,5,9,2,0,1,immediate,with_verb
Попова_д_62п,62п,Попова_д,EG3,f,18,стул,,2,0,drm,1,1,0,0.769,-0.26266430947649305,True,5,10,2,0,1,immediate,with_verb
Попова_д_63п,63п,Попова_д,EG3,m,27,волны,10.2253084554615,1,1,self,0,0,0,1.952,0.6688544879909007,True,1,1,1,0,1,immediate,with_verb
Попова_д_63п,63п,Попова_д,EG3,m,27,пляж,8.69750509701115,1,0,partner,0,0,1,1.39,0.3293037471426003,True,1,2,1,0,1,immediate,with_verb
Попова_д_63п,63п,Попова_д,EG3,m,27,песок,9.04237722877322,1,1,self,0,0,0,7.578,2.0252493125964093,True,1,3,1,0,1,immediate,with_verb
Попова_д_63п,63п,Попова_д,EG3,m,27,вода,9.73324032842172,1,0,partner,0,0,1,1.706,0.5341514490694873,True,1,4,1,0,1,immediate,with_verb
Попова_д_63п,63п,Попова_д,EG3,m,27,спокойствие,6.90421485001336,1,1,self,0,0,0,1.725,0.5452270504833231,True,1,5,1,0,1,immediate,with_verb
Попова_д_63п,63п,Попова_д,EG3,m,27,закат,8.05763816589975,1,0,partner,0,0,1,1.237,0.21268909341035092,True,1,6,2,0,1,immediate,with_verb
Попова_д_63п,63п,Попова_д,EG3,m,27,лето,8.41582156734133,1,1,self,0,0,0,1.687,0.5229518035638313,True,1,7,2,0,1,immediate,with_verb
Попова_д_63п,63п,Попова_д,EG3,m,27,соль,7.88185157901076,1,0,partner,0,1,0,0.804,-0.21815600980317063,True,1,8,2,0,1,immediate,with_verb
Попова_д_63п,63п,Попова_д,EG3,m,27,чайка,8.3137989219784,1,1,self,0,1,1,1.452,0.3729419164026043,True,1,9,2,0,1,immediate,with_verb
Попова_д_63п,63п,Попова_д,EG3,m,27,море,,2,0,drm,1,1,0,0.737,-0.3051673867928005,True,1,10,2,0,1,immediate,with_verb
Попова_д_63п,63п,Попова_д,EG3,m,27,снег,9.87285264957895,1,1,self,0,1,1,0.794,-0.23067181773500128,True,2,1,1,0,1,immediate,with_verb
Попова_д_63п,63п,Попова_д,EG3,m,27,высота,9.51413881228487,1,0,partner,0,1,0,1.061,0.05921185963184603,True,2,2,1,0,1,immediate,with_verb
Попова_д_63п,63п,Попова_д,EG3,m,27,камень,9.53683415940488,1,1,self,0,1,1,4.587,1.523226215615035,True,2,3,1,0,1,immediate,with_verb
Попова_д_63п,63п,Попова_д,EG3,m,27,вершина,10.9851345563969,1,0,partner,0,1,0,1.176,0.16211884947643512,True,2,4,1,0,1,immediate,with_verb
Попова_д_63п,63п,Попова_д,EG3,m,27,альпинист,7.40369919466379,1,1,self,0,1,1,1.08,0.0769610411361284,True,2,5,1,0,1,immediate,with_verb
Попова_д_63п,63п,Попова_д,EG3,m,27,лыжи,7.80692511638619,1,0,partner,0,0,1,0.91,-0.09431067947124129,True,2,6,2,0,1,immediate,with_verb
Попова_д_63п,63п,Попова_д,EG3,m,27,река,10.2676516439352,1,1,self,0,1,1,0.865,-0.14502577205025774,True,2,7,2,0,1,immediate,with_verb
Попова_д_63п,63п,Попова_д,EG3,m,27,небо,9.39539475761566,1,0,partner,0,1,0,0.968,-0.03252319170556006,True,2,8,2,0,1,immediate,with_verb
Попова_д_63п,63п,Попова_д,EG3,m,27,лавина,7.51955588082066,1,1,self,0,1,1,0.738,-0.30381145438166457,True,2,9,2,0,1,immediate,with_verb
Попова_д_63п,63п,Попова_д,EG3,m,27,гора,,2,0,drm,1,1,0,1.349,0.2993635772256188,True,2,10,2,0,1,immediate,with_verb
Попова_д_63п,63п,Попова_д,EG3,m,27,интерес,8.19467534424044,1,1,self,0,0,0,4.823,1.573396141086835,True,3,1,1,0,1,immediate,with_verb
Попова_д_63п,63п,Попова_д,EG3,m,27,знание,8.07594369621188,1,0,partner,0,1,0,1.098,0.09349034308733897,True,3,2,1,0,1,immediate,with_verb
Попова_д_63п,63п,Попова_д,EG3,m,27,библиотека,10.2943144728552,1,1,self,0,0,0,9.006,2.19789102187938,True,3,3,1,0,1,immediate,with_verb
Попова_д_63п,63п,Попова_д,EG3,m,27,страница,10.0550873183058,1,0,partner,0,1,0,1.533,0.42722659988967704,True,3,4,1,0,1,immediate,with_verb
Попова_д_63п,63п,Попова_д,EG3,m,27,учеба,5.7949812572643,1,1,self,0,0,0,5.871,1.7700249770820489,True,3,5,1,0,1,immediate,with_verb
Попова_д_63п,63п,Попова_д,EG3,m,27,история,9.47715690668496,1,0,partner,0,1,0,1.022,0.02176149178151271,True,3,6,2,0,1,immediate,with_verb
Попова_д_63п,63п,Попова_д,EG3,m,27,чтение,10.0997964554943,1,1,self,0,1,1,1.568,0.44980092192821614,True,3,7,2,0,1,immediate,with_verb
Попова_д_63п,63п,Попова_д,EG3,m,27,буква,7.71378001021515,1,0,partner,0,0,1,2.462,0.9009740277622619,True,3,8,2,0,1,immediate,with_verb
Попова_д_63п,63п,Попова_д,EG3,m,27,обложка,8.74217189935687,1,1,self,0,1,1,0.932,-0.07042246429654582,True,3,9,2,0,1,immediate,with_verb
Попова_д_63п,63п,Попова_д,EG3,m,27,книга,,2,0,drm,1,1,0,1.18,0.16551443847757333,True,3,10,2,0,1,immediate,with_verb
Попова_д_63п,63п,Попова_д,EG3,m,27,кровать,8.25259696598966,1,1,self,0,1,1,3.553,1.26779231703889,True,4,1,1,0,1,immediate,with_verb
Попова_д_63п,63п,Попова_д,EG3,m,27,ночь,10.1215986928889,1,0,partner,0,0,1,3.138,1.143585654310841,True,4,2,1,0,1,immediate,with_verb
Попова_д_63п,63п,Попова_д,EG3,m,27,отдых,9.12925617768409,1,1,self,0,0,0,2.247,0.8095959932031921,True,4,3,1,0,1,immediate,with_verb
Попова_д_63п,63п,Попова_д,EG3,m,27,тепло,7.4062808344878,1,0,partner,0,0,1,1.825,0.6015799870344548,True,4,4,1,0,1,immediate,with_verb
Попова_д_63п,63п,Попова_д,EG3,m,27,подушка,8.08357910262921,1,1,self,0,0,0,3.403,1.2246573955187687,True,4,5,1,0,1,immediate,with_verb
Попова_д_63п,63п,Попова_д,EG3,m,27,мечта,8.53225956218292,1,0,partner,0,0,1,3.336,1.2047724844965002,True,4,6,2,0,1,immediate,with_verb
Попова_д_63п,63п,Попова_д,EG3,m,27,одеяло,7.97281954156205,1,1,self,0,1,1,1.663,0.5086232002107907,True,4,7,2,0,1,immediate,with_verb
Попова_д_63п,63п,Попова_д,EG3,m,27,темнота,7.32271009353237,1,0,partner,0,1,0,1.006,0.005982071677547469,True,4,8,2,0,1,immediate,with_verb
Попова_д_63п,63п,Попова_д,EG3,m,27,звезды,6.94809137023272,1,1,self,0,1,1,1.018,0.017839918128331016,True,4,9,2,0,1,immediate,with_verb
Попова_д_63п,63п,Попова_д,EG3,m,27,сон,,2,0,drm,1,1,0,1.547,0.43631757159092904,True,4,10,2,0,1,immediate,with_verb
Попова_д_63п,63п,Попова_д,EG3,m,27,стол,10.6634501952256,1,1,self,0,0,0,0.992,-0.008032171697264267,True,5,1,1,0,1,immediate,with_verb
Попова_д_63п,63п,Попова_д,EG3,m,27,деревянный,9.16404389830872,1,0,partner,0,0,1,2.245,0.8087055211942177,True,5,2,1,0,1,immediate,with_verb
Попова_д_63п,63п,Попова_д,EG3,m,27,сидеть,10.1439467163498,1,1,self,0,0,0,1.669,0.5122246446796981,True,5,3,1,0,1,immediate,with_verb
Попова_д_63п,63п,Попова_д,EG3,m,27,кресло,9.98036401761074,1,0,partner,0,0,1,2.401,0.8758853172391161,True,5,4,1,0,1,immediate,with_verb
Попова_д_63п,63п,Попова_д,EG3,m,27,мебель,9.15977871635753,1,1,self,0,1,1,1.485,0.395414772254663,True,5,5,1,0,1,immediate,with_verb
Попова_д_63п,63п,Попова_д,EG3,m,27,спинка,11.5970062916951,1,0,partner,0,1,0,2.078,0.7314058926770356,True,5,6,2,0,1,immediate,with_verb
Попова_д_63п,63п,Попова_д,EG3,m,27,ножки,9.95550601435996,1,1,self,0,0,0,0.95,-0.05129329438755058,True,5,7,2,0,1,immediate,with_verb
Попова_д_63п,63п,Попова_д,EG3,m,27,сидение,8.42966610566237,1,0,partner,0,0,1,2.022,0.7040871205982796,True,5,8,2,0,1,immediate,with_verb
Попова_д_63п,63п,Попова_д,EG3,m,27,табурет,8.49002950242967,1,1,self,0,0,0,3.214,1.1675162673153208,True,5,9,2,0,1,immediate,with_verb
Попова_д_63п,63п,Попова_д,EG3,m,27,стул,,2,0,drm,1,1,0,1.359,0.30674913516900665,True,5,10,2,0,1,immediate,with_verb
Попова_д_64п,64п,Попова_д,EG3,m,19,волны,10.2253084554615,1,1,self,0,0,0,3.601,1.2812115846667382,True,1,1,1,0,1,immediate,with_verb
Попова_д_64п,64п,Попова_д,EG3,m,19,пляж,8.69750509701115,1,0,partner,0,1,0,7.511,2.0163686127038747,True,1,2,1,0,1,immediate,with_verb
Попова_д_64п,64п,Попова_д,EG3,m,19,песок,9.04237722877322,1,1,self,0,0,0,4.474,1.498282863067938,True,1,3,1,0,1,immediate,with_verb
Попова_д_64п,64п,Попова_д,EG3,m,19,вода,9.73324032842172,1,0,partner,0,0,1,5.714,1.7429193038085815,True,1,4,1,0,1,immediate,with_verb
Попова_д_64п,64п,Попова_д,EG3,m,19,спокойствие,6.90421485001336,1,1,self,0,0,0,1.251,0.223943231484774,True,1,5,1,0,1,immediate,with_verb
Попова_д_64п,64п,Попова_д,EG3,m,19,закат,8.05763816589975,1,0,partner,0,1,0,0.839,-0.1755445725149309,True,1,6,2,0,1,immediate,with_verb
Попова_д_64п,64п,Попова_д,EG3,m,19,лето,8.41582156734133,1,1,self,0,1,1,1.288,0.2530906276821619,True,1,7,2,0,1,immediate,with_verb
Попова_д_64п,64п,Попова_д,EG3,m,19,соль,7.88185157901076,1,0,partner,0,0,1,3.548,1.266384064447333,True,1,8,2,0,1,immediate,with_verb
Попова_д_64п,64п,Попова_д,EG3,m,19,чайка,8.3137989219784,1,1,self,0,0,0,2.834,1.0416891412684888,True,1,9,2,0,1,immediate,with_verb
Попова_д_64п,64п,Попова_д,EG3,m,19,море,,2,0,drm,1,1,0,0.733,-0.3106095770954856,True,1,10,2,0,1,immediate,with_verb
Попова_д_64п,64п,Попова_д,EG3,m,19,снег,9.87285264957895,1,1,self,0,1,1,1.627,0.48673782823690076,True,2,1,1,0,1,immediate,with_verb
Попова_д_64п,64п,Попова_д,EG3,m,19,высота,9.51413881228487,1,0,partner,0,1,0,10.201,2.322485754700382,True,2,2,1,0,1,immediate,with_verb
Попова_д_64п,64п,Попова_д,EG3,m,19,камень,9.53683415940488,1,1,self,0,1,1,1.639,0.49408629976169266,True,2,3,1,0,1,immediate,with_verb
Попова_д_64п,64п,Попова_д,EG3,m,19,вершина,10.9851345563969,1,0,partner,0,0,1,1.607,0.47436908675537554,True,2,4,1,0,1,immediate,with_verb
Попова_д_64п,64п,Попова_д,EG3,m,19,альпинист,7.40369919466379,1,1,self,0,1,1,0.725,-0.32158362412746233,True,2,5,1,0,1,immediate,with_verb
Попова_д_64п,64п,Попова_д,EG3,m,19,лыжи,7.80692511638619,1,0,partner,0,0,1,3.569,1.2722854445080234,True,2,6,2,0,1,immediate,with_verb
Попова_д_64п,64п,Попова_д,EG3,m,19,река,10.2676516439352,1,1,self,0,1,1,2.866,1.0529173294059802,True,2,7,2,0,1,immediate,with_verb
Попова_д_64п,64п,Попова_д,EG3,m,19,небо,9.39539475761566,1,0,partner,0,1,0,2.077,0.7309245448939752,True,2,8,2,0,1,immediate,with_verb
Попова_д_64п,64п,Попова_д,EG3,m,19,лавина,7.51955588082066,1,1,self,0,1,1,1.368,0.3133498192003588,True,2,9,2,0,1,immediate,with_verb
Попова_д_64п,64п,Попова_д,EG3,m,19,гора,,2,0,drm,1,1,0,4.354,1.4710949628123557,True,2,10,2,0,1,immediate,with_verb
Попова_д_64п,64п,Попова_д,EG3,m,19,интерес,8.19467534424044,1,1,self,0,0,0,4.164,1.4264761507527224,True,3,1,1,0,1,immediate,with_verb
Попова_д_64п,64п,Попова_д,EG3,m,19,знание,8.07594369621188,1,0,partner,0,0,1,3.316,1.1987592372730485,True,3,2,1,0,1,immediate,with_verb
Попова_д_64п,64п,Попова_д,EG3,m,19,библиотека,10.2943144728552,1,1,self,0,1,1,2.701,0.9936220748104786,True,3,3,1,0,1,immediate,with_verb
Попова_д_64п,64п,Попова_д,EG3,m,19,страница,10.0550873183058,1,0,partner,0,0,1,3.185,1.1584522890241267,True,3,4,1,0,1,immediate,with_verb
Попова_д_64п,64п,Попова_д,EG3,m,19,учеба,5.7949812572643,1,1,self,0,1,1,8.996,2.196780034097069,True,3,5,1,0,1,immediate,with_verb
Попова_д_64п,64п,Попова_д,EG3,m,19,история,9.47715690668496,1,0,partner,0,1,0,2.26,0.8153648132841944,True,3,6,2,0,1,immediate,with_verb
Попова_д_64п,64п,Попова_д,EG3,m,19,чтение,10.0997964554943,1,1,self,0,0,0,7.622,2.0310388024516683,True,3,7,2,0,1,immediate,with_verb
Попова_д_64п,64п,Попова_д,EG3,m,19,буква,7.71378001021515,1,0,partner,0,0,1,2.803,1.0306902721826512,True,3,8,2,0,1,immediate,with_verb
Попова_д_64п,64п,Попова_д,EG3,m,19,обложка,8.74217189935687,1,1,self,0,0,0,5.809,1.7594084390103955,True,3,9,2,0,1,immediate,with_verb
Попова_д_64п,64п,Попова_д,EG3,m,19,книга,,2,0,drm,1,1,0,1.766,0.5687171021817683,True,3,10,2,0,1,immediate,with_verb
Попова_д_64п,64п,Попова_д,EG3,m,19,кровать,8.25259696598966,1,1,self,0,1,1,1.76,0.5653138090500605,True,4,1,1,0,1,immediate,with_verb
Попова_д_64п,64п,Попова_д,EG3,m,19,ночь,10.1215986928889,1,0,partner,0,1,0,4.714,1.5505368045139394,True,4,2,1,0,1,immediate,with_verb
Попова_д_64п,64п,Попова_д,EG3,m,19,отдых,9.12925617768409,1,1,self,0,0,0,2.143,0.7622067164914399,True,4,3,1,0,1,immediate,with_verb
Попова_д_64п,64п,Попова_д,EG3,m,19,тепло,7.4062808344878,1,0,partner,0,1,0,7.262,1.982655272992144,True,4,4,1,0,1,immediate,with_verb
Попова_д_64п,64п,Попова_д,EG3,m,19,подушка,8.08357910262921,1,1,self,0,0,0,4.629,1.5323408620491334,True,4,5,1,0,1,immediate,with_verb
Попова_д_64п,64п,Попова_д,EG3,m,19,мечта,8.53225956218292,1,0,partner,0,1,0,3.387,1.2199445738356347,True,4,6,2,0,1,immediate,with_verb
Попова_д_64п,64п,Попова_д,EG3,m,19,одеяло,7.97281954156205,1,1,self,0,1,1,1.142,0.1327811112338184,True,4,7,2,0,1,immediate,with_verb
Попова_д_64п,64п,Попова_д,EG3,m,19,темнота,7.32271009353237,1,0,partner,0,0,1,7.205,1.9747752294514853,True,4,8,2,0,1,immediate,with_verb
Попова_д_64п,64п,Попова_д,EG3,m,19,звезды,6.94809137023272,1,1,self,0,1,1,3.735,1.3177478185847806,True,4,9,2,0,1,immediate,with_verb
Попова_д_64п,64п,Попова_д,EG3,m,19,сон,,2,0,drm,1,1,0,3.665,1.2988283353386147,True,4,10,2,0,1,immediate,with_verb
Попова_д_64п,64п,Попова_д,EG3,m,19,стол,10.6634501952256,1,1,self,0,1,1,3.031,1.108892598075666,True,5,1,1,0,1,immediate,with_verb
Попова_д_64п,64п,Попова_д,EG3,m,19,деревянный,9.16404389830872,1,0,partner,0,0,1,2.371,0.8633118070832684,True,5,2,1,0,1,immediate,with_verb
Попова_д_64п,64п,Попова_д,EG3,m,19,сидеть,10.1439467163498,1,1,self,0,0,0,5.798,1.7575130304994637,True,5,3,1,0,1,immediate,with_verb
Попова_д_64п,64п,Попова_д,EG3,m,19,кресло,9.98036401761074,1,0,partner,0,1,0,1.881,0.6318035503188933,True,5,4,1,0,1,immediate,with_verb
Попова_д_64п,64п,Попова_д,EG3,m,19,мебель,9.15977871635753,1,1,self,0,1,1,1.72,0.5423242908253617,True,5,5,1,0,1,immediate,with_verb
Попова_д_64п,64п,Попова_д,EG3,m,19,спинка,11.5970062916951,1,0,partner,0,1,0,3.734,1.3174800451195308,True,5,6,2,0,1,immediate,with_verb
Попова_д_64п,64п,Попова_д,EG3,m,19,ножки,9.95550601435996,1,1,self,0,0,0,2.928,1.074319596099065,True,5,7,2,0,1,immediate,with_verb
Попова_д_64п,64п,Попова_д,EG3,m,19,сидение,8.42966610566237,1,0,partner,0,0,1,2.618,0.9624106674877081,True,5,8,2,0,1,immediate,with_verb
Попова_д_64п,64п,Попова_д,EG3,m,19,табурет,8.49002950242967,1,1,self,0,0,0,3.978,1.3807791804317806,True,5,9,2,0,1,immediate,with_verb
Попова_д_64п,64п,Попова_д,EG3,m,19,стул,,2,0,drm,1,1,0,0.843,-0.17078832098028163,True,5,10,2,0,1,immediate,with_verb
Попова_д_65п,65п,Попова_д,EG3,f,18,волны,10.2253084554615,1,1,self,0,0,0,2.533,0.9294043710195381,True,1,1,1,0,1,immediate,with_verb
Попова_д_65п,65п,Попова_д,EG3,f,18,пляж,8.69750509701115,1,0,partner,0,1,0,4.308,1.4604737592941421,True,1,2,1,0,1,immediate,with_verb
Попова_д_65п,65п,Попова_д,EG3,f,18,песок,9.04237722877322,1,1,self,0,1,1,1.089,0.0852598439508234,True,1,3,1,0,1,immediate,with_verb
Попова_д_65п,65п,Попова_д,EG3,f,18,вода,9.73324032842172,1,0,partner,0,0,1,2.085,0.7347688552507647,True,1,4,1,0,1,immediate,with_verb
Попова_д_65п,65п,Попова_д,EG3,f,18,спокойствие,6.90421485001336,1,1,self,0,1,1,0.898,-0.10758521067993743,True,1,5,1,0,1,immediate,with_verb
Попова_д_65п,65п,Попова_д,EG3,f,18,закат,8.05763816589975,1,0,partner,0,0,1,2.627,0.9658425107034028,True,1,6,2,0,1,immediate,with_verb
Попова_д_65п,65п,Попова_д,EG3,f,18,лето,8.41582156734133,1,1,self,0,1,1,0.841,-0.17316361900918903,True,1,7,2,0,1,immediate,with_verb
Попова_д_65п,65п,Попова_д,EG3,f,18,соль,7.88185157901076,1,0,partner,0,0,1,2.176,0.7774883289936962,True,1,8,2,0,1,immediate,with_verb
Попова_д_65п,65п,Попова_д,EG3,f,18,чайка,8.3137989219784,1,1,self,0,0,0,1.53,0.4252677354043441,True,1,9,2,0,1,immediate,with_verb
Попова_д_65п,65п,Попова_д,EG3,f,18,море,,2,0,drm,1,1,0,1.48,0.3920420877760237,True,1,10,2,0,1,immediate,with_verb
Попова_д_65п,65п,Попова_д,EG3,f,18,снег,9.87285264957895,1,1,self,0,1,1,3.103,1.132369385466243,True,2,1,1,0,1,immediate,with_verb
